Orden,Apellido,Freq1,Freq2,Freq3
73.184,SOLOVERA,21,27,..
73.185,THEOTONIO,21,27,..
73.186,WESTENDORP,21,27,..
73.187,AMBROSY,21,26,..
73.188,AMEIJIDEZ,21,26,..
73.189,ATAHUALPA,21,26,..
73.190,BERBETOROS,21,26,..
73.191,BERGANZOS,21,26,..
73.192,CHAZA,21,26,..
73.193,CUYO,21,26,..
73.194,DIAZ GRANADOS,21,26,..
73.195,DOMEDEL,21,26,..
73.196,DONAIRES,21,26,..
73.197,DUDES,21,26,..
73.198,FERNANDEZ SESMA,21,26,..
73.199,GOGORTZA,21,26,..
73.200,HAYAD,21,26,..
73.201,JIMINIAN,21,26,..
73.202,MARAVERT,21,26,..
73.203,MARTIN MANTERO,21,26,..
73.204,MOH FADEL,21,26,..
73.205,NUREÑA,21,26,..
73.206,ONDIZ,21,26,..
73.207,PINCHEIRA,21,26,..
73.208,POPAYAN,21,26,..
73.209,RASOS,21,26,..
73.210,ROVIDARCHT,21,26,..
73.211,SIQUES,21,26,..
73.212,SOBELLA,21,26,..
73.213,TORBAÑO,21,26,..
73.214,UBIDIA,21,26,..
73.215,VIREL,21,26,..
73.216,YAMUNAQUE,21,26,..
73.217,AKTHAR,21,25,..
73.218,ALBEZ,21,25,..
73.219,ANTOÑAN,21,25,..
73.220,ARTOZQUI,21,25,..
73.221,CAIGUELAS,21,25,..
73.222,CIRAJAS,21,25,..
73.223,COSTANSA,21,25,..
73.224,COTTE,21,25,..
73.225,DE IRIZAR,21,25,..
73.226,ECEQUIEL,21,25,..
73.227,EDA,21,25,..
73.228,ESPER,21,25,..
73.229,ESQUIROLEA,21,25,..
73.230,FIESTA,21,25,..
73.231,FONTIVERO,21,25,..
73.232,GOYZUETA,21,25,..
73.233,GRINDA,21,25,..
73.234,GUENA,21,25,..
73.235,IGUALADO,21,25,..
73.236,ISUNZA,21,25,..
73.237,JERRUZ,21,25,..
73.238,MAMBUSCAY,21,25,..
73.239,MESURA,21,25,..
73.240,PAMPILLO,21,25,..
73.241,PLAXATS,21,25,..
73.242,PONS DE VALL,21,25,..
73.243,RIGUILLO,21,25,..
73.244,SAVON,21,25,..
73.245,SUGRAÑEZ,21,25,..
73.246,TASEVA,21,25,..
73.247,ALANGA,21,24,..
73.248,ALONDIGA,21,24,..
73.249,ASCENCAO,21,24,..
73.250,BEOLA,21,24,..
73.251,BEURNO,21,24,..
73.252,CAGUANO,21,24,..
73.253,CALON,21,24,..
73.254,COPETUDO,21,24,..
73.255,DE CASACUBERTA,21,24,..
73.256,DIAZ DE SONSECA,21,24,..
73.257,EMBIZ,21,24,..
73.258,FALLOLA,21,24,..
73.259,FERNANDEZ CAMPO,21,24,..
73.260,FREGINE,21,24,..
73.261,GARCIA ROSELL,21,24,..
73.262,GONZALEZ DEL REY,21,24,..
73.263,GOROZARRI,21,24,..
73.264,ICOCHEA,21,24,..
73.265,JOBAL,21,24,..
73.266,LOPEZ DE MEDRANO,21,24,..
73.267,MARGARIDO,21,24,..
73.268,MAZACOTTE,21,24,..
73.269,OSHIRO,21,24,..
73.270,OSTRA,21,24,..
73.271,PADRUNO,21,24,..
73.272,QUEBRADAS,21,24,..
73.273,QUEREVALU,21,24,..
73.274,QUESADO,21,24,..
73.275,RIBAUDI,21,24,..
73.276,SAEZ DE NANCLARES,21,24,..
73.277,SAN AGAPITO,21,24,..
73.278,SOBRAT,21,24,..
73.279,TARTON,21,24,..
73.280,TELLO DE MENESES,21,24,..
73.281,TEUS,21,24,..
73.282,TORRENTBO,21,24,..
73.283,TOUJGANI,21,24,..
73.284,TRUYENQUE,21,24,..
73.285,UPIA,21,24,..
73.286,VACCHIANO,21,24,..
73.287,VILLAMUELA,21,24,..
73.288,YMBERNON,21,24,..
73.289,ACRIS,21,23,..
73.290,ALLEN PERKINS,21,23,..
73.291,BENEVIDES,21,23,..
73.292,CANADO,21,23,..
73.293,CARDELLES,21,23,..
73.294,CARRIERI,21,23,..
73.295,CHAID,21,23,..
73.296,CLARIS,21,23,..
73.297,DAKOVA,21,23,..
73.298,DESA,21,23,..
73.299,EL MANSURI,21,23,..
73.300,ESNARRIZAGA,21,23,..
73.301,JURIDIAZ,21,23,..
73.302,LARA BARAHONA,21,23,..
73.303,MALARIN,21,23,..
73.304,MARTIN PEÑA,21,23,..
73.305,MENSALVAS,21,23,..
73.306,MIRAGALLA,21,23,..
73.307,RAULI,21,23,..
73.308,SAMPLON,21,23,..
73.309,SEME,21,23,..
73.310,SESELLE,21,23,..
73.311,UMAJINGA,21,23,..
73.312,VENDRELLS,21,23,..
73.313,VERJEL,21,23,..
73.314,VILTRES,21,23,..
73.315,ZHINGRI,21,23,..
73.316,AGELVIS,21,22,..
73.317,AGUALSACA,21,22,..
73.318,APILADO,21,22,..
73.319,ASCENSO,21,22,..
73.320,ASTEASUINZARRA,21,22,..
73.321,AZCOITA,21,22,..
73.322,BACALAO,21,22,..
73.323,BAETIONG,21,22,..
73.324,BARNESTEIN,21,22,..
73.325,BIER,21,22,..
73.326,CALVILLA,21,22,..
73.327,CASTELLBLANQUE,21,22,..
73.328,CHANQUES,21,22,..
73.329,DE VIVAR,21,22,..
73.330,DEUTU,21,22,..
73.331,GARCIA DEL BUSTO,21,22,..
73.332,GARSOT,21,22,..
73.333,IBARGOIEN,21,22,..
73.334,OFAKIR,21,22,..
73.335,PEHLIVANOV,21,22,..
73.336,PIKAZA,21,22,..
73.337,POLONES,21,22,..
73.338,PUIGVEHI,21,22,..
73.339,ROVELO,21,22,..
73.340,RUIZ ANDINO,21,22,..
73.341,SEGUE,21,22,..
73.342,SERLE,21,22,..
73.343,WITTIG,21,22,..
73.344,FALKOU,21,21,5
73.345,ALVAREZ UGENA,21,21,..
73.346,BACUILIMA,21,21,..
73.347,BALCERA,21,21,..
73.348,BEATTY,21,21,..
73.349,BERGANCIANO,21,21,..
73.350,CADIRAT,21,21,..
73.351,CAMPISTEGUI,21,21,..
73.352,CHAÑEZ,21,21,..
73.353,CHIRITO,21,21,..
73.354,CONSEJERO,21,21,..
73.355,DAUSET,21,21,..
73.356,DE LAS HAZAS,21,21,..
73.357,DE MARTOS,21,21,..
73.358,DE RATO,21,21,..
73.359,DE SOLER,21,21,..
73.360,DIAZ ARAQUE,21,21,..
73.361,DIFO,21,21,..
73.362,EL FLIHI,21,21,..
73.363,FERNANDEZ DE GUEVARA,21,21,..
73.364,FILIBI,21,21,..
73.365,GARCIA CHICO,21,21,..
73.366,GRAÑAS,21,21,..
73.367,HUALCA,21,21,..
73.368,HUBACH,21,21,..
73.369,ICEDO,21,21,..
73.370,KESKASSI,21,21,..
73.371,LASTRADA,21,21,..
73.372,LAURETA,21,21,..
73.373,LOPEZ DEL RINCON,21,21,..
73.374,LOPEZ RUA,21,21,..
73.375,ORENA,21,21,..
73.376,PARROQUE,21,21,..
73.377,REGANZON,21,21,..
73.378,RODRIGUEZ PALACIOS,21,21,..
73.379,SENNA,21,21,..
73.380,SOLANILLOS,21,21,..
73.381,STAGNARO,21,21,..
73.382,TURIENZOS,21,21,..
73.383,VLADOV,21,21,..
73.384,ABORRUZA,21,20,..
73.385,AKORDAGOITIA,21,20,..
73.386,ALTAMURO,21,20,..
73.387,ALU,21,20,..
73.388,BAZUS,21,20,..
73.389,BRUSSOSA,21,20,..
73.390,CALELLE,21,20,..
73.391,CANIZARES,21,20,..
73.392,CASADOS,21,20,..
73.393,CAVANI,21,20,..
73.394,CCORAHUA,21,20,..
73.395,CHACANA,21,20,..
73.396,CHOCA,21,20,..
73.397,CONSOL,21,20,..
73.398,DE LORITE,21,20,..
73.399,DESOLA,21,20,..
73.400,DOLÇ,21,20,..
73.401,FAIXA,21,20,..
73.402,FARRUJIA,21,20,..
73.403,GONZALEZ ESTRADA,21,20,..
73.404,GUITARRA,21,20,..
73.405,HELMO,21,20,..
73.406,ITAS,21,20,..
73.407,KARAGYOZOV,21,20,..
73.408,LAROSSI,21,20,..
73.409,LLAGUNA,21,20,..
73.410,MACATANGAY,21,20,..
73.411,MATEOS DE ARRIBA,21,20,..
73.412,MATLLO,21,20,..
73.413,MILAT,21,20,..
73.414,MOMPEON,21,20,..
73.415,NATER,21,20,..
73.416,OPPELT,21,20,..
73.417,RUIZ FORNELLS,21,20,..
73.418,SANCHEZ SICILIA,21,20,..
73.419,SAROMPAS,21,20,..
73.420,TORRAMADE,21,20,..
73.421,TROVO,21,20,..
73.422,URZAIN,21,20,..
73.423,VILHENA,21,20,..
73.424,ALWANI,21,19,6
73.425,ALBARENGA,21,19,..
73.426,ARAPIO,21,19,..
73.427,ARRICIAGA,21,19,..
73.428,AYGUAVIVA,21,19,..
73.429,BIMBO,21,19,..
73.430,BLEYE,21,19,..
73.431,BOLLON,21,19,..
73.432,CACHOFEIRO,21,19,..
73.433,CAPAPAY,21,19,..
73.434,CARRANCE,21,19,..
73.435,CAÑIZAREZ,21,19,..
73.436,DENDARIARENA,21,19,..
73.437,ERESUE,21,19,..
73.438,ESTAPIA,21,19,..
73.439,FERNANDEZ DE ALAIZA,21,19,..
73.440,FURRO,21,19,..
73.441,GARCIA BLANES,21,19,..
73.442,GUILLERMES,21,19,..
73.443,GUIMARAY,21,19,..
73.444,KANOUNI,21,19,..
73.445,LA CASTA,21,19,..
73.446,LABRAGA,21,19,..
73.447,LAKARRA,21,19,..
73.448,LARRODERA,21,19,..
73.449,LLAURADOR,21,19,..
73.450,LOPEZ SANTOS,21,19,..
73.451,MADRIA,21,19,..
73.452,MARTRUS,21,19,..
73.453,MELHEM,21,19,..
73.454,PALAMOS,21,19,..
73.455,PATAN,21,19,..
73.456,PEROTAS,21,19,..
73.457,REVERTO,21,19,..
73.458,RUEGG,21,19,..
73.459,SAMPRIMO,21,19,..
73.460,SANGUANO,21,19,..
73.461,TRIVIÑOS,21,19,..
73.462,USUNAGA,21,19,..
73.463,VELENCIANO,21,19,..
73.464,VINTCENS,21,19,..
73.465,ACEDO RICO,21,18,..
73.466,AMENAL,21,18,..
73.467,ASOROY,21,18,..
73.468,BAANANTE,21,18,..
73.469,BAULI,21,18,..
73.470,BENTAIEB,21,18,..
73.471,BERROJALVIZ,21,18,..
73.472,BISSON,21,18,..
73.473,CANTUA,21,18,..
73.474,CRESPELL,21,18,..
73.475,CRUMOLS,21,18,..
73.476,DESFILIS,21,18,..
73.477,DESPLANS,21,18,..
73.478,ESTEIBARLANDA,21,18,..
73.479,FELANI,21,18,..
73.480,FERNANDEZ BUJARRABAL,21,18,..
73.481,FERNANDEZ DE ROTA,21,18,..
73.482,FITERO,21,18,..
73.483,GARCIA PATIÑO,21,18,..
73.484,GIRVES,21,18,..
73.485,GOMEZ ELEGIDO,21,18,..
73.486,HERASO,21,18,..
73.487,IGUIRI,21,18,..
73.488,KOURRICH,21,18,..
73.489,LANGOMAS,21,18,..
73.490,LARFEUIL,21,18,..
73.491,MALAVEZ,21,18,..
73.492,MAÑER,21,18,..
73.493,MEMBRILLAS,21,18,..
73.494,MONTESEGURO,21,18,..
73.495,NOVILLAS,21,18,..
73.496,PEREZ URRIA,21,18,..
73.497,PINAS,21,18,..
73.498,POBEDA,21,18,..
73.499,RAYPAN,21,18,..
73.500,RESABALA,21,18,..
73.501,VALDEVELL,21,18,..
73.502,VISCARRO,21,18,..
73.503,VIÑET,21,18,..
73.504,ABELLERA,21,17,..
73.505,AGUAISA,21,17,..
73.506,ARDISONI,21,17,..
73.507,BAIXES,21,17,..
73.508,BARRENECHEA ARANDO,21,17,..
73.509,BAXARIAS,21,17,..
73.510,BERNIOLA,21,17,..
73.511,BOLULLO,21,17,..
73.512,BRICULLE,21,17,..
73.513,CADABONA,21,17,..
73.514,CALDERIÑA,21,17,..
73.515,CALLEIROS,21,17,..
73.516,CESPEDEZ,21,17,..
73.517,CIANO,21,17,..
73.518,CUPET,21,17,..
73.519,DAMASIO,21,17,..
73.520,DAVIAS,21,17,..
73.521,DELHORT,21,17,..
73.522,EL GOURFTI,21,17,..
73.523,ESQUERRER,21,17,..
73.524,FLAVIANO,21,17,..
73.525,FORISCOT,21,17,..
73.526,GARAITAGOITIA,21,17,..
73.527,GARRIGA NOGUES,21,17,..
73.528,GUANGATAL,21,17,..
73.529,GUAREGUA,21,17,..
73.530,GUDAY,21,17,..
73.531,HARMAK,21,17,..
73.532,HINJO,21,17,..
73.533,JOA,21,17,..
73.534,LAGOZ,21,17,..
73.535,LEMRANI,21,17,..
73.536,LICHIOUI,21,17,..
73.537,LIZALDA,21,17,..
73.538,LLACSA,21,17,..
73.539,MAC LEAN,21,17,..
73.540,MANADE,21,17,..
73.541,MONNET,21,17,..
73.542,NUÑES,21,17,..
73.543,PEREZ CEPEDA,21,17,..
73.544,PEREZ DE LA OSSA,21,17,..
73.545,PESQUE,21,17,..
73.546,PUNTIVERO,21,17,..
73.547,RABOT,21,17,..
73.548,RAFLUS,21,17,..
73.549,REHBERGER,21,17,..
73.550,SAMAMED,21,17,..
73.551,SANANTE,21,17,..
73.552,SANCHEZ MANZANO,21,17,..
73.553,SANTELLI,21,17,..
73.554,SAY,21,17,..
73.555,STROMBERG,21,17,..
73.556,TABULLO,21,17,..
73.557,TURNEZ,21,17,..
73.558,USURBIL,21,17,..
73.559,VAYAD,21,17,..
73.560,VILLACROSA,21,17,..
73.561,WILLI,21,17,..
73.562,AAIROUT,21,16,..
73.563,ABOULAS,21,16,..
73.564,ABUNDANCIA,21,16,..
73.565,ALVAREZ BORBOLLA,21,16,..
73.566,ALZUART,21,16,..
73.567,AMBOHADES,21,16,..
73.568,AMOROTO,21,16,..
73.569,BALDIZON,21,16,..
73.570,BARBIE,21,16,..
73.571,BLALET,21,16,..
73.572,BONOR,21,16,..
73.573,BRACICORTO,21,16,..
73.574,CAMPOCOSIO,21,16,..
73.575,CARHUAJULCA,21,16,..
73.576,CARRUCHENO,21,16,..
73.577,CASPI,21,16,..
73.578,CHARAMELI,21,16,..
73.579,DIEZ CANEDO,21,16,..
73.580,EL KALLOUCHI,21,16,..
73.581,EL KTAMI,21,16,..
73.582,ESSOUAIDI,21,16,..
73.583,FAUVELL,21,16,..
73.584,FERNANDEZ ARCHE,21,16,..
73.585,FREYTES,21,16,..
73.586,GELAMBI,21,16,..
73.587,JACOMINO,21,16,..
73.588,JUANCHE,21,16,..
73.589,LAGARRIGUE,21,16,..
73.590,LOPEZ DE LEMUS,21,16,..
73.591,MADRELES,21,16,..
73.592,MAREJIL,21,16,..
73.593,MARTIN DUARTE,21,16,..
73.594,MILLARROJAS,21,16,..
73.595,MONDINO,21,16,..
73.596,MOUAGNI,21,16,..
73.597,MULLET,21,16,..
73.598,NANKOVA,21,16,..
73.599,PORSET,21,16,..
73.600,QUILAMBAQUI,21,16,..
73.601,SAENZ MIERA,21,16,..
73.602,SANTMIQUEL,21,16,..
73.603,SERVALLS,21,16,..
73.604,SILVETTI,21,16,..
73.605,TELIS,21,16,..
73.606,VALLESPINOS,21,16,..
73.607,AGENO,21,15,..
73.608,AKORDARREMENTERIA,21,15,..
73.609,AMINA,21,15,..
73.610,ANTONIETTY,21,15,..
73.611,ATEZA,21,15,..
73.612,BACCINO,21,15,..
73.613,BAKKOUCH,21,15,..
73.614,BARAZORDA,21,15,..
73.615,BARBARRUBIO,21,15,..
73.616,BECCARIA,21,15,..
73.617,BEL LAN,21,15,..
73.618,BEN RAHMOUN,21,15,..
73.619,BUERO,21,15,..
73.620,CARACIOLO,21,15,..
73.621,CASAUT,21,15,..
73.622,CHARLEN,21,15,..
73.623,CLARAVALL,21,15,..
73.624,COBRANA,21,15,..
73.625,DE GOYA,21,15,..
73.626,DE LOS RIOS ZARZOSA,21,15,..
73.627,DE OLAÑETA,21,15,..
73.628,DOMINGUEZ DE LA TORRE,21,15,..
73.629,EL OURIACHI,21,15,..
73.630,EREU,21,15,..
73.631,EZKER,21,15,..
73.632,FEITOZA,21,15,..
73.633,FENELLOSA,21,15,..
73.634,FERNANDEZ NORIEGA,21,15,..
73.635,FERNANDEZ VIÑA,21,15,..
73.636,GABER,21,15,..
73.637,GAON,21,15,..
73.638,GARCIA MONTALBAN,21,15,..
73.639,GRIDILLA,21,15,..
73.640,GROB,21,15,..
73.641,GUITERA,21,15,..
73.642,HERNANDEZ LINADOR,21,15,..
73.643,HOHN,21,15,..
73.644,JABI,21,15,..
73.645,KARRICH,21,15,..
73.646,LIMBOS,21,15,..
73.647,LLAJA,21,15,..
73.648,LOPEZ OBREGON,21,15,..
73.649,MAGPANTAY,21,15,..
73.650,MASSES,21,15,..
73.651,MERCAPIDE,21,15,..
73.652,MUNICOY,21,15,..
73.653,NONIDES,21,15,..
73.654,PALOBART,21,15,..
73.655,PANIZ,21,15,..
73.656,PETRIATI,21,15,..
73.657,PLADENAS,21,15,..
73.658,PROBAOS,21,15,..
73.659,RASHEVA,21,15,..
73.660,RASMI,21,15,..
73.661,RIVAS PLATA,21,15,..
73.662,SACASES,21,15,..
73.663,SAENZ DE MATURANA,21,15,..
73.664,SANCHEZ MANTERO,21,15,..
73.665,SANCHEZ PARRA,21,15,..
73.666,SCHUTT,21,15,..
73.667,STELA,21,15,..
73.668,TALIN,21,15,..
73.669,TASSET,21,15,..
73.670,TONGUINO,21,15,..
73.671,ULDEMOLINS,21,15,..
73.672,VALET,21,15,..
73.673,VINZIA,21,15,..
73.674,VIOLANT,21,15,..
73.675,WILKENS,21,15,..
73.676,PESWANI,21,14,8
73.677,ABDEL LAL,21,14,..
73.678,ABDENNEBI,21,14,..
73.679,AGRAIT,21,14,..
73.680,ALVAREZ GARCILLAN,21,14,..
73.681,AMSADDAK,21,14,..
73.682,ASTARLOZA,21,14,..
73.683,ATALLAH,21,14,..
73.684,AVELAIRA,21,14,..
73.685,AZCOYTIA,21,14,..
73.686,BASSAGAÑA,21,14,..
73.687,BELARBIDE,21,14,..
73.688,BOUTET,21,14,..
73.689,BURDELL,21,14,..
73.690,CAPELETE,21,14,..
73.691,CASCAROSA,21,14,..
73.692,CATRON,21,14,..
73.693,CENI,21,14,..
73.694,CHARABI,21,14,..
73.695,CHINGO,21,14,..
73.696,COMPAGNI,21,14,..
73.697,CORTHAY,21,14,..
73.698,DE ASCO,21,14,..
73.699,DE MORA FIGUEROA,21,14,..
73.700,DIVINA,21,14,..
73.701,ECHAURE,21,14,..
73.702,EL KACHKACH,21,14,..
73.703,EL MAHAMDI,21,14,..
73.704,ENNOUHI,21,14,..
73.705,FERNANDEZ DE CORRES,21,14,..
73.706,FIKA,21,14,..
73.707,FOGUEZ,21,14,..
73.708,FROIX,21,14,..
73.709,FUDIO,21,14,..
73.710,GARCIA PALOMO,21,14,..
73.711,GAZEAU,21,14,..
73.712,GENET,21,14,..
73.713,GRACIETA,21,14,..
73.714,GRANEROS,21,14,..
73.715,GULER,21,14,..
73.716,HALPIN,21,14,..
73.717,HEDIOUED,21,14,..
73.718,HERNANDEZ CORNEJO,21,14,..
73.719,KAUSER,21,14,..
73.720,LAGEN,21,14,..
73.721,LAHOZA,21,14,..
73.722,LIGUA,21,14,..
73.723,LOURAOUI,21,14,..
73.724,MARTINEZ COSTA,21,14,..
73.725,MEDEN,21,14,..
73.726,MENEGHETTI,21,14,..
73.727,MIGURA,21,14,..
73.728,MINETTO,21,14,..
73.729,MOTAJERO,21,14,..
73.730,NAIRA,21,14,..
73.731,NAMAY,21,14,..
73.732,OME,21,14,..
73.733,PELLETAN,21,14,..
73.734,PORCELLAR,21,14,..
73.735,PORTASPANA,21,14,..
73.736,RUBIOLO,21,14,..
73.737,SAKHRI,21,14,..
73.738,UÑACH,21,14,..
73.739,VAHL,21,14,..
73.740,VELANDRIA,21,14,..
73.741,VERNAZZA,21,14,..
73.742,VILCHIS,21,14,..
73.743,ZANGARO,21,14,..
73.744,ZARHOUN,21,14,..
73.745,ARRIGAIN,21,13,..
73.746,ASMA,21,13,..
73.747,BOUFELJA,21,13,..
73.748,BOUYIRI,21,13,..
73.749,BURGALAT,21,13,..
73.750,CARRAMOLINOS,21,13,..
73.751,CHIPIRRAZ,21,13,..
73.752,CODONYER,21,13,..
73.753,DADIE,21,13,..
73.754,DE TIERRA,21,13,..
73.755,DEL SAR,21,13,..
73.756,DUPUY DE LOME,21,13,..
73.757,EL MAKHTOUM,21,13,..
73.758,EL MALKIOUI,21,13,..
73.759,GARCIA DE PESQUERA,21,13,..
73.760,GARCIA ECHANIZ,21,13,..
73.761,GARCIA PERTIERRA,21,13,..
73.762,GARCIA POVEDA,21,13,..
73.763,GARCIA ROSEL,21,13,..
73.764,GIARRIZZO,21,13,..
73.765,GRASIOT,21,13,..
73.766,JULIENCH,21,13,..
73.767,KONTEYE,21,13,..
73.768,LEBRETON,21,13,..
73.769,MANEL,21,13,..
73.770,MARTINEZ LACUESTA,21,13,..
73.771,MELILLO,21,13,..
73.772,MOINE,21,13,..
73.773,MOMINO,21,13,..
73.774,MONTSALVATGE,21,13,..
73.775,MORREALE,21,13,..
73.776,ONEKA,21,13,..
73.777,ORSOLICH,21,13,..
73.778,PARALERA,21,13,..
73.779,PATROCINO,21,13,..
73.780,PUIGGERMANAL,21,13,..
73.781,QRAITECH,21,13,..
73.782,RIQUITO,21,13,..
73.783,ROKNI,21,13,..
73.784,RONDERO,21,13,..
73.785,ROSENDI,21,13,..
73.786,RUDECINDO,21,13,..
73.787,SAEZ GUINOA,21,13,..
73.788,SANCHEZ MONTERO,21,13,..
73.789,SCHENONE,21,13,..
73.790,SERSIF,21,13,..
73.791,SHISHKOVA,21,13,..
73.792,SIERVA,21,13,..
73.793,SUAREZ GUANES,21,13,..
73.794,TANANI,21,13,..
73.795,TIMPANARO,21,13,..
73.796,TOSSE,21,13,..
73.797,ABDEL HADI,21,12,..
73.798,ARQUINIGO,21,12,..
73.799,ARTZE,21,12,..
73.800,BAIXENCH,21,12,..
73.801,BANASET,21,12,..
73.802,BEICA,21,12,..
73.803,BERMEJA,21,12,..
73.804,BERRECOSO,21,12,..
73.805,BOUCETA,21,12,..
73.806,BOUSSAKOUK,21,12,..
73.807,BUIGA,21,12,..
73.808,BUSCAIL,21,12,..
73.809,COGORNO,21,12,..
73.810,COMENDEZ,21,12,..
73.811,COULOUSCOU,21,12,..
73.812,CUSTODI,21,12,..
73.813,DAVAL,21,12,..
73.814,DE ANTOLIN,21,12,..
73.815,DEFAUS,21,12,..
73.816,DELBONO,21,12,..
73.817,DESIMONE,21,12,..
73.818,DIAZ UBIERNA,21,12,..
73.819,DIEZ DE VELASCO,21,12,..
73.820,EBOSE,21,12,..
73.821,EL HAJLI,21,12,..
73.822,EL MISSAOUI,21,12,..
73.823,EL OUAI,21,12,..
73.824,FERNANDEZ TRABANCO,21,12,..
73.825,GARCIA DE CUERVA,21,12,..
73.826,GAZTELU ITURRI,21,12,..
73.827,GORECKA,21,12,..
73.828,GRANYO,21,12,..
73.829,GUERRICAECHEBARRIA,21,12,..
73.830,INGOLD,21,12,..
73.831,KANALAETXEBARRIA,21,12,..
73.832,KRSTIC,21,12,..
73.833,KUNST,21,12,..
73.834,LAMCHIOUAT,21,12,..
73.835,LANAZCA,21,12,..
73.836,LANIELLA,21,12,..
73.837,LOPEZ NAVARRETE,21,12,..
73.838,LORBES,21,12,..
73.839,LOSON,21,12,..
73.840,LUESO,21,12,..
73.841,MANZANELLI,21,12,..
73.842,MARGARET,21,12,..
73.843,MAROCCO,21,12,..
73.844,MARTIN CAMACHO,21,12,..
73.845,MARTIN DE LA PUENTE,21,12,..
73.846,MARTINEZ ALBORNOZ,21,12,..
73.847,MARTINEZ DE VILLA,21,12,..
73.848,MICHELIN,21,12,..
73.849,NVUMBA,21,12,..
73.850,OOSTROM,21,12,..
73.851,OSAYI,21,12,..
73.852,PASCUAL VACA,21,12,..
73.853,RECREO,21,12,..
73.854,ROSNER,21,12,..
73.855,RZEPKA,21,12,..
73.856,SABNANI,21,12,..
73.857,SELUSI,21,12,..
73.858,SEREY,21,12,..
73.859,SOLUETA,21,12,..
73.860,SPEER,21,12,..
73.861,SURESH,21,12,..
73.862,TBATOU,21,12,..
73.863,TERRAF,21,12,..
73.864,TINTORER,21,12,..
73.865,TOBILLAS,21,12,..
73.866,TORCAT,21,12,..
73.867,TROANS,21,12,..
73.868,URBAIN,21,12,..
73.869,VIGNE,21,12,..
73.870,VILCACUNDO,21,12,..
73.871,VITELLI,21,12,..
73.872,ZARIOHI,21,12,..
73.873,ÑAUÑAY,21,12,..
73.874,ABT,21,11,..
73.875,AGHZOUT,21,11,..
73.876,AKHACHIOU,21,11,..
73.877,AL AMRANI,21,11,..
73.878,ARAPA,21,11,..
73.879,ARROUCH,21,11,..
73.880,ASCARRAGA,21,11,..
73.881,BARDET,21,11,..
73.882,BARETTA,21,11,..
73.883,BELMAHI,21,11,..
73.884,BENJAMAA,21,11,..
73.885,BERTOLUCCI,21,11,..
73.886,BIALEK,21,11,..
73.887,BOCES,21,11,..
73.888,BRANDAU,21,11,..
73.889,BROSSARD,21,11,..
73.890,BUXARRAIS,21,11,..
73.891,CALOGERO,21,11,..
73.892,CAPDEVIELLE,21,11,..
73.893,CHAJIA,21,11,..
73.894,CHAMHAROUCH,21,11,..
73.895,CHATOUANI,21,11,..
73.896,COMABASOSA,21,11,..
73.897,DENYSYUK,21,11,..
73.898,DIAZ DE CASTRO,21,11,..
73.899,DIAZ DE LOPEZ,21,11,..
73.900,DIAZ RATO,21,11,..
73.901,ECHEVARRENA,21,11,..
73.902,EL FARHANI,21,11,..
73.903,EL MEJJAOUI,21,11,..
73.904,EL YOUNOUSI,21,11,..
73.905,ESTRAN,21,11,..
73.906,FERNANDEZ TRAPA,21,11,..
73.907,FROEHLICH,21,11,..
73.908,GALLY,21,11,..
73.909,GANTIVA,21,11,..
73.910,GARAIO,21,11,..
73.911,GERMANI,21,11,..
73.912,GOBBO,21,11,..
73.913,GONZALEZ UBEDA,21,11,..
73.914,HUSSON,21,11,..
73.915,JANAN,21,11,..
73.916,JONATHAN,21,11,..
73.917,KASIM,21,11,..
73.918,KIHAL,21,11,..
73.919,LANAJA,21,11,..
73.920,LARRORY,21,11,..
73.921,MANGANIELLO,21,11,..
73.922,MAZZETTI,21,11,..
73.923,MERCADANTE,21,11,..
73.924,NADRI,21,11,..
73.925,NEFEDOVA,21,11,..
73.926,NONALAYA,21,11,..
73.927,NORLING,21,11,..
73.928,O'HANLON,21,11,..
73.929,OUANANE,21,11,..
73.930,PAPADOPULOS,21,11,..
73.931,PASSARRIUS,21,11,..
73.932,PIULARCH,21,11,..
73.933,POMASQUI,21,11,..
73.934,POMBOZA,21,11,..
73.935,POQUI,21,11,..
73.936,RAMOU,21,11,..
73.937,REGHIF,21,11,..
73.938,REVECO,21,11,..
73.939,RODRIGUEZ MAIMON,21,11,..
73.940,ROLLO,21,11,..
73.941,SACHO,21,11,..
73.942,SAFRIOUI,21,11,..
73.943,SAMDOUN,21,11,..
73.944,SANTA BRIGIDA,21,11,..
73.945,SCHURMANN,21,11,..
73.946,SISCO,21,11,..
73.947,TIGSI,21,11,..
73.948,TIXELL,21,11,..
73.949,VARELAS,21,11,..
73.950,XOFRA,21,11,..
73.951,YARTE,21,11,..
73.952,ZABALJAUREGUI,21,11,..
73.953,ZUCCO,21,11,..
73.954,ZULLO,21,11,..
73.955,AHAJTAN,21,10,..
73.956,ALBERNAZ,21,10,..
73.957,ALCIBAR ARECHULUAGA,21,10,..
73.958,ALCOUCER,21,10,..
73.959,AMAADOUR,21,10,..
73.960,AMOURI,21,10,..
73.961,ANTONIOLI,21,10,..
73.962,ARNESEN,21,10,..
73.963,BABER,21,10,..
73.964,BARUS,21,10,..
73.965,BAUDINA,21,10,..
73.966,BENCHAGRA,21,10,..
73.967,BENIOUAL,21,10,..
73.968,BENJELOUL,21,10,..
73.969,BERRANE,21,10,..
